,user_id,condition,id_int,puzzle_cnt,phase,chosen_graph,diff,greedy_solve,greedy_first_v,mis_size,prob,vertices,edges,intersects,valid_sols,success,success_fine,cumu_success,cumu_fail,cumu_quickfail,cumu_timeout,cumu_success_avg,cumu_fail_avg,has_success,has_fail,has_timeout,avg_success_diff,avg_fail_diff,avg_timeout_diff,time,clicks,max_is
818,self-det:30,self-det,29,13,train,17,56.74255611543747,True,True,6,0.4366,14,29,19,4,False,blunder,7,4,1,1,0.5384615384615384,0.3076923076923077,1,1,1,43.509151931302846,61.80352246769198,43.25556733828208,24.882,6,5
819,self-det:28,self-det,27,10,train,183,63.93296089385475,True,True,6,0.2148,13,23,6,1,True,success,4,3,0,2,0.4,0.3,1,1,1,62.03735996497578,61.33490115878655,64.43148279544461,26.183,6,6
820,static-inc:28,static-inc,57,16,post-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,True,success,9,5,2,1,0.5625,0.3125,1,1,1,56.621107262420445,63.00815411911594,69.83363148479428,54.524,18,6
821,self-det:28,self-det,27,11,train,41,73.07573632538569,False,False,6,0.1426,13,18,2,1,False,quick_blunder,5,3,0,2,0.45454545454545453,0.2727272727272727,1,1,1,62.41648015075157,61.33490115878655,64.43148279544461,14.035,6,4
822,self-det:30,self-det,29,14,train,122,48.31393568147014,False,False,5,0.3265,12,21,2,3,True,success,7,5,1,1,0.5,0.35714285714285715,1,1,1,43.509151931302846,60.791329197241076,43.25556733828208,25.24,5,5
823,self-det:30,self-det,29,15,train,55,48.169446883230904,False,True,6,0.4556,14,21,3,7,True,success,8,5,1,1,0.5333333333333333,0.3333333333333333,1,1,1,44.109749900073766,60.791329197241076,43.25556733828208,13.96,6,6
824,static-inc:28,static-inc,57,17,post-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,True,success,10,5,2,1,0.5882352941176471,0.29411764705882354,1,1,1,57.91107688051126,63.00815411911594,69.83363148479428,33.85,7,7
825,static-inc:28,static-inc,57,18,post-test,301,40.25320317266626,False,False,5,0.3278,10,15,1,1,True,success,11,5,2,1,0.6111111111111112,0.2777777777777778,1,1,1,60.272993242532515,63.00815411911594,69.83363148479428,15.813,5,5
826,static-inc:27,static-inc,56,9,train,153,56.09401709401709,False,False,6,0.351,13,26,13,2,True,success,5,2,1,1,0.5555555555555556,0.2222222222222222,1,1,1,48.55603117855172,76.86289417376969,40.25320317266626,88.836,18,6
827,self-det:30,self-det,29,16,post-test,305,83.61370716510903,False,True,7,0.1605,15,25,4,1,True,success,9,5,1,1,0.5625,0.3125,1,1,1,44.560827342646775,60.791329197241076,43.25556733828208,39.601,11,7
828,self-det:28,self-det,27,12,train,83,72.61712439418417,True,True,7,0.3095,16,34,25,3,False,time,5,4,1,2,0.4166666666666667,0.3333333333333333,1,1,1,62.41648015075157,64.27010995043634,64.43148279544461,90,14,6
829,self-det:30,self-det,29,17,post-test,303,69.83363148479428,False,True,6,0.2236,15,28,6,3,False,blunder,10,5,1,1,0.5882352941176471,0.29411764705882354,1,1,1,48.466115324893,60.791329197241076,43.25556733828208,28.946,6,1
830,self-det:30,self-det,29,18,post-test,301,40.25320317266626,False,False,5,0.3278,10,15,1,1,True,success,10,6,1,1,0.5555555555555556,0.3333333333333333,1,1,1,48.466115324893,62.29837957849995,43.25556733828208,25.894,5,5
831,static-inc:27,static-inc,56,10,train,146,58.68428781204111,True,True,5,0.3405,13,31,23,2,False,blunder,6,2,1,1,0.6,0.2,1,1,1,49.812362164462606,76.86289417376969,40.25320317266626,56.78,17,4
832,static-inc:27,static-inc,56,11,train,48,60.71989613761765,True,True,7,0.3081,15,23,6,3,True,success,6,3,1,1,0.5454545454545454,0.2727272727272727,1,1,1,49.812362164462606,70.80335871986016,40.25320317266626,23.722,7,7
833,self-det:28,self-det,27,13,train,139,72.91472868217053,False,True,7,0.2064,15,24,3,2,False,time,5,4,1,3,0.38461538461538464,0.3076923076923077,1,1,1,62.41648015075157,64.27010995043634,67.16002999502446,87.794,8,6
834,static-inc:27,static-inc,56,12,train,95,63.832935560859184,False,False,5,0.1676,12,22,7,1,False,quick_blunder,7,3,1,1,0.5833333333333334,0.25,1,1,1,51.370581303484755,70.80335871986016,40.25320317266626,14.262,5,4
835,self-det:28,self-det,27,14,train,115,64.5680473372781,True,True,7,0.4225,16,32,30,5,True,success,5,4,1,4,0.35714285714285715,0.2857142857142857,1,1,1,62.41648015075157,64.27010995043634,68.59870466681099,33.161,7,7
836,self-det:28,self-det,27,15,train,9,64.96878901373283,True,True,6,0.2403,13,27,6,1,True,success,6,4,1,4,0.4,0.26666666666666666,1,1,1,62.77507468183933,64.27010995043634,68.59870466681099,17.118,6,6
837,self-det:28,self-det,27,16,post-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,True,success,7,4,1,4,0.4375,0.25,1,1,1,63.0884624435384,64.27010995043634,68.59870466681099,16.141,5,5
838,static-inc:27,static-inc,56,13,train,109,68.16346790205162,True,True,7,0.3022,16,29,8,3,False,blunder,7,4,2,1,0.5384615384615384,0.3076923076923077,1,1,1,51.370581303484755,69.06075293010991,40.25320317266626,60.734,13,6
839,self-det:28,self-det,27,17,post-test,303,69.83363148479428,False,True,6,0.2236,15,28,6,3,True,success,8,4,1,4,0.47058823529411764,0.23529411764705882,1,1,1,60.223455988789695,64.27010995043634,68.59870466681099,26.022,6,6
840,self-det:28,self-det,27,18,post-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,True,success,9,4,1,4,0.5,0.2222222222222222,1,1,1,61.29125326612354,64.27010995043634,68.59870466681099,20.638,7,7
841,static-inc:27,static-inc,56,14,train,68,72.51676528599606,False,True,7,0.2028,15,23,3,2,False,time,7,5,2,1,0.5,0.35714285714285715,1,1,1,51.370581303484755,68.88129592449825,40.25320317266626,90,16,6
842,static-inc:27,static-inc,56,15,train,99,78.31834259727135,True,True,6,0.1979,15,33,18,2,True,success,7,5,2,2,0.4666666666666667,0.3333333333333333,1,1,1,51.370581303484755,68.88129592449825,56.38498422933116,34.55,6,6
843,static-inc:27,static-inc,56,16,post-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,True,success,8,5,2,2,0.5,0.3125,1,1,1,54.739051465208085,68.88129592449825,56.38498422933116,28.911,9,5
844,static-inc:27,static-inc,56,17,post-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,True,success,9,5,2,2,0.5294117647058824,0.29411764705882354,1,1,1,53.12009139191261,68.88129592449825,56.38498422933116,59.377,14,6
845,static-inc:27,static-inc,56,18,post-test,305,83.61370716510903,False,True,7,0.1605,15,25,4,1,True,success,10,5,2,2,0.5555555555555556,0.2777777777777778,1,1,1,54.760162597054205,68.88129592449825,56.38498422933116,87.532,21,7
846,static-inc:30,static-inc,59,1,pre-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,False,time,0,0,0,0,0.0,0.0,0,0,0,0,0,0,85.675,18,5
847,static-inc:30,static-inc,59,2,pre-test,305,83.61370716510903,False,True,7,0.1605,15,25,4,1,True,success,0,0,0,1,0.0,0.0,0,0,1,0,0,69.52080344332855,19.855,7,7
848,static-inc:30,static-inc,59,3,pre-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,False,quick_blunder,1,0,0,1,0.3333333333333333,0.0,1,0,1,83.61370716510903,0,69.52080344332855,17.822,5,3
849,static-inc:30,static-inc,59,4,train,27,41.6043710204784,True,True,5,0.5811,12,21,6,5,True,success,1,1,1,1,0.25,0.25,1,1,1,83.61370716510903,40.168410805548795,69.52080344332855,35.486,7,5
850,static-inc:30,static-inc,59,5,train,93,46.23716089404539,True,True,6,0.5861,13,23,6,5,True,success,2,1,1,1,0.4,0.2,1,1,1,62.60903909279372,40.168410805548795,69.52080344332855,39.144,6,6
851,static-inc:30,static-inc,59,6,train,34,49.13197636244255,False,True,6,0.4569,13,23,4,3,False,time,3,1,1,1,0.5,0.16666666666666666,1,1,1,57.15174635987761,40.168410805548795,69.52080344332855,90,15,5
852,static-inc:30,static-inc,59,7,train,94,51.562814070351756,True,True,6,0.4776,14,25,8,5,True,success,3,1,1,2,0.42857142857142855,0.14285714285714285,1,1,1,57.15174635987761,40.168410805548795,59.32638990288555,41.314,12,6
853,static-inc:30,static-inc,59,8,train,168,54.16902457185406,True,True,6,0.5372,14,29,13,6,False,blunder,4,1,1,2,0.5,0.125,1,1,1,55.754513287496145,40.168410805548795,59.32638990288555,44.698,10,5
854,static-inc:30,static-inc,59,9,train,151,55.54930082466834,True,True,7,0.5578,15,28,14,6,True,success,4,2,1,2,0.4444444444444444,0.2222222222222222,1,1,1,55.754513287496145,47.16871768870143,59.32638990288555,10.53,7,7
855,static-inc:30,static-inc,59,10,train,159,58.84938481120068,True,True,7,0.4714,16,28,13,10,False,blunder,5,2,1,2,0.5,0.2,1,1,1,55.713470794930586,47.16871768870143,59.32638990288555,25.894,11,2
856,static-inc:30,static-inc,59,11,train,74,60.96351197263398,True,True,7,0.4385,16,29,8,6,True,success,5,3,1,2,0.45454545454545453,0.2727272727272727,1,1,1,55.713470794930586,51.06227339620117,59.32638990288555,67.6,21,7
857,static-inc:30,static-inc,59,12,train,95,63.832935560859184,False,False,5,0.1676,12,22,7,1,False,time,6,3,1,2,0.5,0.25,1,1,1,56.58847765788115,51.06227339620117,59.32638990288555,90,25,4
858,static-inc:30,static-inc,59,13,train,109,68.16346790205162,True,True,7,0.3022,16,29,8,3,True,success,6,3,1,3,0.46153846153846156,0.23076923076923078,1,1,1,56.58847765788115,51.06227339620117,60.828571788876765,22.478,7,7
859,static-inc:30,static-inc,59,14,train,65,72.28868841082581,True,True,7,0.2882,17,31,8,6,True,success,7,3,1,3,0.5,0.21428571428571427,1,1,1,58.24204769276264,51.06227339620117,60.828571788876765,21.288,9,7
860,static-inc:30,static-inc,59,15,train,190,78.45248029670839,False,True,7,0.2157,16,30,8,2,False,time,8,3,1,3,0.5333333333333333,0.2,1,1,1,59.99787778252055,51.06227339620117,60.828571788876765,90,23,6
861,static-inc:30,static-inc,59,16,post-test,301,40.25320317266626,False,False,5,0.3278,10,15,1,1,True,success,8,3,1,4,0.5,0.1875,1,1,1,59.99787778252055,51.06227339620117,65.23454891583467,35.823,9,5
862,static-inc:30,static-inc,59,17,post-test,303,69.83363148479428,False,True,6,0.2236,15,28,6,3,True,success,9,3,1,4,0.5294117647058824,0.17647058823529413,1,1,1,57.8040250480923,51.06227339620117,65.23454891583467,27.059,6,6
863,static-inc:30,static-inc,59,18,post-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,False,time,10,3,1,4,0.5555555555555556,0.16666666666666666,1,1,1,59.006985691762495,51.06227339620117,65.23454891583467,90,22,6
864,dda:5,dda,64,1,pre-test,305,83.61370716510903,False,True,7,0.1605,15,25,4,1,False,time,0,0,0,0,0.0,0.0,0,0,0,0,0,0,90,18,5
865,dda:5,dda,64,2,pre-test,303,69.83363148479428,False,True,6,0.2236,15,28,6,3,False,blunder,0,0,0,1,0.0,0.0,0,0,1,0,0,83.61370716510903,43.163,8,4
866,dda:5,dda,64,3,pre-test,302,40.168410805548795,True,True,5,0.4109,10,18,2,1,False,blunder,0,1,0,1,0.0,0.3333333333333333,0,1,1,0,69.83363148479428,83.61370716510903,20.265,6,4
867,dda:5,dda,64,4,train,10,39.35186002058521,True,True,5,0.6801,12,20,6,6,True,success,0,2,0,1,0.0,0.5,0,1,1,0,55.001021145171535,83.61370716510903,18.42,5,5
868,dda:5,dda,64,5,train,113,40.160864785635766,True,True,5,0.5458,11,20,4,3,False,quick_blunder,1,2,0,1,0.2,0.4,1,1,1,39.35186002058521,55.001021145171535,83.61370716510903,15.689,5,3
869,dda:2,dda,61,1,pre-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,True,success,0,0,0,0,0.0,0.0,0,0,0,0,0,0,33.633,7,7
870,dda:3,dda,62,1,pre-test,305,83.61370716510903,False,True,7,0.1605,15,25,4,1,False,time,0,0,0,0,0.0,0.0,0,0,0,0,0,0,85.659,13,6
871,dda:5,dda,64,6,train,24,41.35835172921266,True,True,5,0.6795,12,22,8,7,True,success,1,3,1,1,0.16666666666666666,0.5,1,1,1,39.35186002058521,50.05430235865961,83.61370716510903,17.736,5,5
872,dda:4,dda,63,1,pre-test,301,40.25320317266626,False,False,5,0.3278,10,15,1,1,True,success,0,0,0,0,0.0,0.0,0,0,0,0,0,0,80.966,19,5
873,dda:5,dda,64,7,train,112,35.44822373393802,True,True,5,0.5292,11,15,3,4,True,success,2,3,1,1,0.2857142857142857,0.42857142857142855,1,1,1,40.35510587489893,50.05430235865961,83.61370716510903,14.746,5,5
874,dda:2,dda,61,2,pre-test,301,40.25320317266626,False,False,5,0.3278,10,15,1,1,True,success,1,0,0,0,0.5,0.0,1,0,0,83.8921568627451,0,0,39.7,7,5
875,dda:5,dda,64,8,train,8,46.42684766214178,True,True,5,0.5304,12,25,10,3,False,quick_blunder,3,3,1,1,0.375,0.375,1,1,1,38.71947849457863,50.05430235865961,83.61370716510903,12.443,5,3
876,dda:3,dda,62,2,pre-test,303,69.83363148479428,False,True,6,0.2236,15,28,6,3,False,blunder,0,0,0,1,0.0,0.0,0,0,1,0,0,83.61370716510903,49.887,6,1
877,dda:5,dda,64,9,train,50,41.441668073611346,True,True,5,0.5923,12,21,5,6,False,blunder,3,4,2,1,0.3333333333333333,0.4444444444444444,1,1,1,38.71947849457863,49.14743868453016,83.61370716510903,31.61,9,4
878,dda:3,dda,62,3,pre-test,301,40.25320317266626,False,False,5,0.3278,10,15,1,1,True,success,0,1,0,1,0.0,0.3333333333333333,0,1,1,0,69.83363148479428,83.61370716510903,22.186,5,5
879,dda:2,dda,61,3,pre-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,False,blunder,2,0,0,0,0.6666666666666666,0.0,1,0,0,62.07268001770568,0,0,65.84,12,5
880,dda:1,dda,60,1,pre-test,305,83.61370716510903,False,True,7,0.1605,15,25,4,1,False,time,0,0,0,0,0.0,0.0,0,0,0,0,0,0,90,10,6
881,dda:5,dda,64,10,train,171,38.899029895070285,False,False,5,0.5051,11,18,2,4,True,success,3,5,2,1,0.3,0.5,1,1,1,38.71947849457863,47.606284562346396,83.61370716510903,33.821,7,5
882,dda:4,dda,63,2,pre-test,303,69.83363148479428,False,True,6,0.2236,15,28,6,3,False,time,1,0,0,0,0.5,0.0,1,0,0,40.25320317266626,0,0,90,23,5
883,dda:5,dda,64,11,train,167,36.9009900990099,True,True,5,0.505,11,16,2,4,True,success,4,5,2,1,0.36363636363636365,0.45454545454545453,1,1,1,38.76436634470154,47.606284562346396,83.61370716510903,16.878,5,5
884,dda:3,dda,62,4,train,63,53.43074871404077,True,True,6,0.5249,15,27,6,10,False,blunder,1,1,0,1,0.25,0.25,1,1,1,40.25320317266626,69.83363148479428,83.61370716510903,25.201,6,2
885,dda:4,dda,63,3,pre-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,False,blunder,1,0,0,1,0.3333333333333333,0.0,1,0,1,40.25320317266626,0,69.83363148479428,30.307,9,5
886,dda:5,dda,64,12,train,92,50.23218956762579,True,True,6,0.6499,15,26,9,14,False,blunder,5,5,2,1,0.4166666666666667,0.4166666666666667,1,1,1,38.39169109556322,47.606284562346396,83.61370716510903,22.648,6,5
887,dda:1,dda,60,2,pre-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,True,success,0,0,0,1,0.0,0.0,0,0,1,0,0,83.61370716510903,61.711,8,6
888,dda:3,dda,62,5,train,171,38.899029895070285,False,False,5,0.5051,11,18,2,4,True,success,1,2,0,1,0.2,0.4,1,1,1,40.25320317266626,61.63219009941753,83.61370716510903,48.83,7,5
889,dda:5,dda,64,13,train,13,41.73667656823344,True,True,5,0.5723,12,21,4,5,True,success,5,6,2,1,0.38461538461538464,0.46153846153846156,1,1,1,38.39169109556322,48.043935396559625,83.61370716510903,37.863,9,5
890,dda:1,dda,60,3,pre-test,301,40.25320317266626,False,False,5,0.3278,10,15,1,1,True,success,1,0,0,1,0.3333333333333333,0.0,1,0,1,69.52080344332855,0,83.61370716510903,23.392,7,5
891,dda:2,dda,61,4,train,188,56.601437438745506,False,True,6,0.3061,13,24,8,2,False,time,2,1,0,0,0.5,0.25,1,1,0,62.07268001770568,69.52080344332855,0,90,13,5
892,dda:4,dda,63,4,train,118,51.26972201352367,True,True,6,0.5324,14,26,2,6,True,success,1,1,0,1,0.25,0.25,1,1,1,40.25320317266626,83.8921568627451,69.83363148479428,40.725,8,6
893,dda:1,dda,60,4,train,73,63.37970906378217,True,True,6,0.2681,14,27,12,2,False,blunder,2,0,0,1,0.5,0.0,1,0,1,54.887003307997404,0,83.61370716510903,27.499,6,5
894,dda:5,dda,64,14,train,16,46.11876388608362,True,True,6,0.4951,13,21,2,4,True,success,6,6,2,1,0.42857142857142855,0.42857142857142855,1,1,1,38.949188674341585,48.043935396559625,83.61370716510903,40.219,10,6
895,dda:3,dda,62,6,train,185,51.06711409395973,True,True,6,0.596,15,26,6,11,True,success,2,2,0,1,0.3333333333333333,0.3333333333333333,1,1,1,39.57611653386827,61.63219009941753,83.61370716510903,50.377,10,6
896,dda:5,dda,64,15,train,168,54.16902457185406,True,True,6,0.5372,14,29,13,6,False,quick_blunder,7,6,2,1,0.4666666666666667,0.4,1,1,1,39.97341370459044,48.043935396559625,83.61370716510903,13.926,6,5
897,dda:5,dda,64,16,post-test,301,40.25320317266626,False,False,5,0.3278,10,15,1,1,True,success,7,7,3,1,0.4375,0.4375,1,1,1,39.97341370459044,48.9189481358874,83.61370716510903,12.03,5,5
898,dda:1,dda,60,5,train,11,56.88781664656213,True,True,7,0.4145,15,25,7,5,True,success,2,1,0,1,0.4,0.2,1,1,1,54.887003307997404,63.37970906378217,83.61370716510903,38.119,9,7
899,dda:2,dda,61,5,train,182,43.25556733828208,True,True,5,0.3772,11,19,3,2,True,success,2,1,0,1,0.4,0.2,1,1,1,62.07268001770568,69.52080344332855,56.601437438745506,66.036,15,5
900,dda:3,dda,62,7,train,178,49.35826876836762,False,True,5,0.3743,12,24,8,2,True,success,3,2,0,1,0.42857142857142855,0.2857142857142857,1,1,1,43.40644905389876,61.63219009941753,83.61370716510903,59.136,5,5
901,dda:4,dda,63,5,train,22,55.4754945642488,True,True,7,0.5611,15,28,15,8,False,time,2,1,0,1,0.4,0.2,1,1,1,45.76146259309496,83.8921568627451,69.83363148479428,90,17,6
902,dda:1,dda,60,6,train,1,65.03003003003003,False,False,6,0.1998,13,22,3,1,False,blunder,3,1,0,1,0.5,0.16666666666666666,1,1,1,55.55394108751898,63.37970906378217,83.61370716510903,31.577,6,4
903,dda:1,dda,60,7,train,15,48.132977432661974,True,True,5,0.4121,12,24,9,3,True,success,3,2,0,1,0.42857142857142855,0.2857142857142857,1,1,1,55.55394108751898,64.20486954690611,83.61370716510903,20.122,5,5
904,dda:4,dda,63,6,train,90,44.09752547307133,True,True,5,0.5496,12,23,5,4,True,success,2,1,0,2,0.3333333333333333,0.16666666666666666,1,1,1,45.76146259309496,83.8921568627451,62.654563024521536,28.943,5,5
905,dda:2,dda,61,6,train,117,57.73741007194245,True,True,7,0.4448,15,27,8,4,True,success,3,1,0,1,0.5,0.16666666666666666,1,1,1,55.80030912456448,69.52080344332855,56.601437438745506,69.188,13,7
906,dda:5,dda,64,17,post-test,304,69.52080344332855,True,True,6,0.2788,15,33,17,3,False,time,8,7,3,1,0.47058823529411764,0.4117647058823529,1,1,1,40.00838738809992,48.9189481358874,83.61370716510903,90,32,5
907,dda:3,dda,62,8,train,79,63.57002457002457,False,True,6,0.2442,14,25,3,2,False,time,4,2,0,1,0.5,0.25,1,1,1,44.894403982515975,61.63219009941753,83.61370716510903,90,12,5
908,dda:4,dda,63,7,train,169,48.19068934646374,True,True,5,0.4468,12,25,6,3,True,success,3,1,0,2,0.42857142857142855,0.14285714285714285,1,1,1,45.20681688642042,83.8921568627451,62.654563024521536,65.545,21,5
909,dda:1,dda,60,8,train,72,54.265531726730046,True,True,6,0.4523,15,26,11,10,False,blunder,4,2,0,1,0.5,0.25,1,1,1,53.698700173804724,64.20486954690611,83.61370716510903,82.175,26,5
910,dda:2,dda,61,7,train,17,56.74255611543747,True,True,6,0.4366,14,29,19,4,False,time,4,1,0,1,0.5714285714285714,0.14285714285714285,1,1,1,56.284584361408974,69.52080344332855,56.601437438745506,90,17,5
911,dda:3,dda,62,9,train,151,55.54930082466834,True,True,7,0.5578,15,28,14,6,True,success,4,2,0,2,0.4444444444444444,0.2222222222222222,1,1,1,44.894403982515975,61.63219009941753,73.59186586756681,43.144,7,7
912,dda:4,dda,63,8,train,11,56.88781664656213,True,True,7,0.4145,15,25,7,5,True,success,4,1,0,2,0.5,0.125,1,1,1,45.95278500143125,83.8921568627451,62.654563024521536,50.258,11,7
913,dda:5,dda,64,18,post-test,306,83.8921568627451,True,True,7,0.1632,15,26,8,1,False,time,8,7,3,2,0.4444444444444444,0.3888888888888889,1,1,1,40.00838738809992,48.9189481358874,76.56725530421879,88.575,33,6
914,dda:1,dda,60,9,train,62,54.618213157138754,True,True,6,0.6962,15,31,20,10,True,success,4,3,0,1,0.4444444444444444,0.3333333333333333,1,1,1,53.698700173804724,60.891756940180755,83.61370716510903,43.932,8,6
915,dda:2,dda,61,8,train,151,55.54930082466834,True,True,7,0.5578,15,28,14,6,True,success,4,1,0,2,0.5,0.125,1,1,1,56.284584361408974,69.52080344332855,56.67199677709149,31.063,7,7
916,dda:1,dda,60,10,train,140,51.37255950788981,True,True,5,0.3739,12,26,11,2,True,success,5,3,0,1,0.5,0.3,1,1,1,53.882602770471536,60.891756940180755,83.61370716510903,15.156,5,5
917,dda:3,dda,62,10,train,74,60.96351197263398,True,True,7,0.4385,16,29,8,6,True,success,5,2,0,2,0.5,0.2,1,1,1,47.02538335094645,61.63219009941753,73.59186586756681,49.303,7,7
918,dda:2,dda,61,9,train,33,55.162471395881006,True,True,6,0.3496,13,25,10,2,False,blunder,5,1,0,2,0.5555555555555556,0.1111111111111111,1,1,1,56.137527654060854,69.52080344332855,56.67199677709149,34.118,6,4
919,dda:4,dda,63,9,train,51,58.61147372037101,False,True,6,0.2911,14,24,9,4,False,blunder,5,1,0,2,0.5555555555555556,0.1111111111111111,1,1,1,48.13979133045743,83.8921568627451,62.654563024521536,64.911,16,5
920,dda:1,dda,60,11,train,79,63.57002457002457,False,True,6,0.2442,14,25,3,2,False,time,6,3,0,1,0.5454545454545454,0.2727272727272727,1,1,1,53.464262226707916,60.891756940180755,83.61370716510903,90,19,5
921,dda:4,dda,63,10,train,172,48.663254425250585,True,True,5,0.4689,12,26,15,3,True,success,5,2,0,2,0.5,0.2,1,1,1,48.13979133045743,71.25181529155805,62.654563024521536,48.263,15,5
