,user_id,condition,id_int,puzzle_cnt,phase,chosen_graph,diff,mis_size,prob,vertices,edges,intersects,valid_sols,success,success_fine,cumu_success,cumu_fail,cumu_quickfail,cumu_timeout,cumu_success_avg,cumu_fail_avg,has_success,has_fail,has_timeout,avg_success_diff,avg_fail_diff,avg_timeout_diff,time,clicks,max_is
1167,static-inc:39,static-inc,78,13,train,107,68.20747338692158,7,0.4603,17,36,17,10,False,blunder,8,3,2,1,0.6153846153846154,0.23076923076923078,1,1,1,53.90895284556408,58.18153626594411,69.83363148479428,43.414,11,5
1168,self-det:39,self-det,38,17,post-test,304,69.52080344332855,6,0.2788,15,33,17,3,True,success,10,5,1,1,0.5882352941176471,0.29411764705882354,1,1,1,44.23991598454455,57.247496782553526,69.83363148479428,32.6,10,6
1169,self-det:40,self-det,39,10,train,113,40.160864785635766,5,0.5458,11,20,4,3,True,success,4,4,1,1,0.4,0.4,1,1,1,44.22959032005926,61.80352246769198,43.25556733828208,40.375,13,5
1170,self-det:39,self-det,38,18,post-test,306,83.8921568627451,7,0.1632,15,26,8,1,True,success,11,5,1,1,0.6111111111111112,0.2777777777777778,1,1,1,46.53817848079764,57.247496782553526,69.83363148479428,24.415,7,7
1171,static-inc:38,static-inc,77,7,train,140,51.37255950788981,5,0.3739,12,26,11,2,True,success,3,2,1,1,0.42857142857142855,0.2857142857142857,1,1,1,45.714021552712914,76.86289417376969,40.25320317266626,89.307,25,5
1172,self-det:40,self-det,39,11,train,10,39.35186002058521,5,0.6801,12,20,6,6,True,success,5,4,1,1,0.45454545454545453,0.36363636363636365,1,1,1,43.41584521317456,61.80352246769198,43.25556733828208,17.401,5,5
1173,static-inc:39,static-inc,78,14,train,65,72.28868841082581,7,0.2882,17,31,8,6,False,blunder,8,4,2,1,0.5714285714285714,0.2857142857142857,1,1,1,53.90895284556408,60.688020546188476,69.83363148479428,47.838,11,6
1174,static-inc:39,static-inc,78,15,train,99,78.31834259727135,6,0.1979,15,33,18,2,True,success,8,5,2,1,0.5333333333333333,0.3333333333333333,1,1,1,53.90895284556408,63.00815411911594,69.83363148479428,20.242,6,6
1175,self-det:40,self-det,39,12,train,15,48.132977432661974,5,0.4121,12,24,9,3,True,success,6,4,1,1,0.5,0.3333333333333333,1,1,1,42.738514347743,61.80352246769198,43.25556733828208,28.586,11,5
1176,self-det:38,self-det,37,9,train,95,63.832935560859184,5,0.1676,12,22,7,1,False,time,4,3,0,1,0.4444444444444444,0.3333333333333333,1,1,1,62.03735996497578,61.33490115878655,65.03003003003003,88.047,20,4
1177,static-inc:38,static-inc,77,8,train,72,54.265531726730046,6,0.4523,15,26,11,10,True,success,4,2,1,1,0.5,0.25,1,1,1,47.128656041507135,76.86289417376969,40.25320317266626,34.027,8,6
1178,self-det:40,self-det,39,13,train,17,56.74255611543747,6,0.4366,14,29,19,4,False,blunder,7,4,1,1,0.5384615384615384,0.3076923076923077,1,1,1,43.509151931302846,61.80352246769198,43.25556733828208,24.882,6,5
1179,self-det:38,self-det,37,10,train,183,63.93296089385475,6,0.2148,13,23,6,1,True,success,4,3,0,2,0.4,0.3,1,1,1,62.03735996497578,61.33490115878655,64.43148279544461,26.183,6,6
1180,static-inc:39,static-inc,78,16,post-test,304,69.52080344332855,6,0.2788,15,33,17,3,True,success,9,5,2,1,0.5625,0.3125,1,1,1,56.621107262420445,63.00815411911594,69.83363148479428,54.524,18,6
1181,self-det:38,self-det,37,11,train,41,73.07573632538569,6,0.1426,13,18,2,1,False,quick_blunder,5,3,0,2,0.45454545454545453,0.2727272727272727,1,1,1,62.41648015075157,61.33490115878655,64.43148279544461,14.035,6,4
1182,self-det:40,self-det,39,14,train,122,48.31393568147014,5,0.3265,12,21,2,3,True,success,7,5,1,1,0.5,0.35714285714285715,1,1,1,43.509151931302846,60.791329197241076,43.25556733828208,25.24,5,5
1183,self-det:40,self-det,39,15,train,55,48.169446883230904,6,0.4556,14,21,3,7,True,success,8,5,1,1,0.5333333333333333,0.3333333333333333,1,1,1,44.109749900073766,60.791329197241076,43.25556733828208,13.96,6,6
1184,static-inc:39,static-inc,78,17,post-test,306,83.8921568627451,7,0.1632,15,26,8,1,True,success,10,5,2,1,0.5882352941176471,0.29411764705882354,1,1,1,57.91107688051126,63.00815411911594,69.83363148479428,33.85,7,7
1185,static-inc:39,static-inc,78,18,post-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,11,5,2,1,0.6111111111111112,0.2777777777777778,1,1,1,60.272993242532515,63.00815411911594,69.83363148479428,15.813,5,5
1186,static-inc:38,static-inc,77,9,train,153,56.09401709401709,6,0.351,13,26,13,2,True,success,5,2,1,1,0.5555555555555556,0.2222222222222222,1,1,1,48.55603117855172,76.86289417376969,40.25320317266626,88.836,18,6
1187,self-det:40,self-det,39,16,post-test,305,83.61370716510903,7,0.1605,15,25,4,1,True,success,9,5,1,1,0.5625,0.3125,1,1,1,44.560827342646775,60.791329197241076,43.25556733828208,39.601,11,7
1188,self-det:38,self-det,37,12,train,83,72.61712439418417,7,0.3095,16,34,25,3,False,time,5,4,1,2,0.4166666666666667,0.3333333333333333,1,1,1,62.41648015075157,64.27010995043634,64.43148279544461,90,14,6
1189,self-det:40,self-det,39,17,post-test,303,69.83363148479428,6,0.2236,15,28,6,3,False,blunder,10,5,1,1,0.5882352941176471,0.29411764705882354,1,1,1,48.466115324893,60.791329197241076,43.25556733828208,28.946,6,1
1190,self-det:40,self-det,39,18,post-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,10,6,1,1,0.5555555555555556,0.3333333333333333,1,1,1,48.466115324893,62.29837957849995,43.25556733828208,25.894,5,5
1191,static-inc:38,static-inc,77,10,train,146,58.68428781204111,5,0.3405,13,31,23,2,False,blunder,6,2,1,1,0.6,0.2,1,1,1,49.812362164462606,76.86289417376969,40.25320317266626,56.78,17,4
1192,static-inc:38,static-inc,77,11,train,48,60.71989613761765,7,0.3081,15,23,6,3,True,success,6,3,1,1,0.5454545454545454,0.2727272727272727,1,1,1,49.812362164462606,70.80335871986016,40.25320317266626,23.722,7,7
1193,self-det:38,self-det,37,13,train,139,72.91472868217053,7,0.2064,15,24,3,2,False,time,5,4,1,3,0.38461538461538464,0.3076923076923077,1,1,1,62.41648015075157,64.27010995043634,67.16002999502446,87.794,8,6
1194,static-inc:38,static-inc,77,12,train,95,63.832935560859184,5,0.1676,12,22,7,1,False,quick_blunder,7,3,1,1,0.5833333333333334,0.25,1,1,1,51.370581303484755,70.80335871986016,40.25320317266626,14.262,5,4
1195,self-det:38,self-det,37,14,train,115,64.5680473372781,7,0.4225,16,32,30,5,True,success,5,4,1,4,0.35714285714285715,0.2857142857142857,1,1,1,62.41648015075157,64.27010995043634,68.59870466681099,33.161,7,7
1196,self-det:38,self-det,37,15,train,9,64.96878901373283,6,0.2403,13,27,6,1,True,success,6,4,1,4,0.4,0.26666666666666666,1,1,1,62.77507468183933,64.27010995043634,68.59870466681099,17.118,6,6
1197,self-det:38,self-det,37,16,post-test,302,40.168410805548795,5,0.4109,10,18,2,1,True,success,7,4,1,4,0.4375,0.25,1,1,1,63.0884624435384,64.27010995043634,68.59870466681099,16.141,5,5
1198,static-inc:38,static-inc,77,13,train,109,68.16346790205162,7,0.3022,16,29,8,3,False,blunder,7,4,2,1,0.5384615384615384,0.3076923076923077,1,1,1,51.370581303484755,69.06075293010991,40.25320317266626,60.734,13,6
1199,self-det:38,self-det,37,17,post-test,303,69.83363148479428,6,0.2236,15,28,6,3,True,success,8,4,1,4,0.47058823529411764,0.23529411764705882,1,1,1,60.223455988789695,64.27010995043634,68.59870466681099,26.022,6,6
1200,self-det:38,self-det,37,18,post-test,306,83.8921568627451,7,0.1632,15,26,8,1,True,success,9,4,1,4,0.5,0.2222222222222222,1,1,1,61.29125326612354,64.27010995043634,68.59870466681099,20.638,7,7
1201,static-inc:38,static-inc,77,14,train,68,72.51676528599606,7,0.2028,15,23,3,2,False,time,7,5,2,1,0.5,0.35714285714285715,1,1,1,51.370581303484755,68.88129592449825,40.25320317266626,90,16,6
1202,static-inc:38,static-inc,77,15,train,99,78.31834259727135,6,0.1979,15,33,18,2,True,success,7,5,2,2,0.4666666666666667,0.3333333333333333,1,1,1,51.370581303484755,68.88129592449825,56.38498422933116,34.55,6,6
1203,static-inc:38,static-inc,77,16,post-test,302,40.168410805548795,5,0.4109,10,18,2,1,True,success,8,5,2,2,0.5,0.3125,1,1,1,54.739051465208085,68.88129592449825,56.38498422933116,28.911,9,5
1204,static-inc:38,static-inc,77,17,post-test,304,69.52080344332855,6,0.2788,15,33,17,3,True,success,9,5,2,2,0.5294117647058824,0.29411764705882354,1,1,1,53.12009139191261,68.88129592449825,56.38498422933116,59.377,14,6
1205,static-inc:38,static-inc,77,18,post-test,305,83.61370716510903,7,0.1605,15,25,4,1,True,success,10,5,2,2,0.5555555555555556,0.2777777777777778,1,1,1,54.760162597054205,68.88129592449825,56.38498422933116,87.532,21,7
1206,static-inc:41,static-inc,80,1,pre-test,304,69.52080344332855,6,0.2788,15,33,17,3,False,time,0,0,0,0,0.0,0.0,0,0,0,0,0,0,85.675,18,5
1207,static-inc:41,static-inc,80,2,pre-test,305,83.61370716510903,7,0.1605,15,25,4,1,True,success,0,0,0,1,0.0,0.0,0,0,1,0,0,69.52080344332855,19.855,7,7
1208,static-inc:41,static-inc,80,3,pre-test,302,40.168410805548795,5,0.4109,10,18,2,1,False,quick_blunder,1,0,0,1,0.3333333333333333,0.0,1,0,1,83.61370716510903,0,69.52080344332855,17.822,5,3
1209,static-inc:41,static-inc,80,4,train,27,41.6043710204784,5,0.5811,12,21,6,5,True,success,1,1,1,1,0.25,0.25,1,1,1,83.61370716510903,40.168410805548795,69.52080344332855,35.486,7,5
1210,static-inc:41,static-inc,80,5,train,93,46.23716089404539,6,0.5861,13,23,6,5,True,success,2,1,1,1,0.4,0.2,1,1,1,62.60903909279372,40.168410805548795,69.52080344332855,39.144,6,6
1211,static-inc:41,static-inc,80,6,train,34,49.13197636244255,6,0.4569,13,23,4,3,False,time,3,1,1,1,0.5,0.16666666666666666,1,1,1,57.15174635987761,40.168410805548795,69.52080344332855,90,15,5
1212,static-inc:41,static-inc,80,7,train,94,51.562814070351756,6,0.4776,14,25,8,5,True,success,3,1,1,2,0.42857142857142855,0.14285714285714285,1,1,1,57.15174635987761,40.168410805548795,59.32638990288555,41.314,12,6
1213,static-inc:41,static-inc,80,8,train,168,54.16902457185406,6,0.5372,14,29,13,6,False,blunder,4,1,1,2,0.5,0.125,1,1,1,55.754513287496145,40.168410805548795,59.32638990288555,44.698,10,5
1214,static-inc:41,static-inc,80,9,train,151,55.54930082466834,7,0.5578,15,28,14,6,True,success,4,2,1,2,0.4444444444444444,0.2222222222222222,1,1,1,55.754513287496145,47.16871768870143,59.32638990288555,10.53,7,7
1215,static-inc:41,static-inc,80,10,train,159,58.84938481120068,7,0.4714,16,28,13,10,False,blunder,5,2,1,2,0.5,0.2,1,1,1,55.713470794930586,47.16871768870143,59.32638990288555,25.894,11,2
1216,static-inc:41,static-inc,80,11,train,74,60.96351197263398,7,0.4385,16,29,8,6,True,success,5,3,1,2,0.45454545454545453,0.2727272727272727,1,1,1,55.713470794930586,51.06227339620117,59.32638990288555,67.6,21,7
1217,static-inc:41,static-inc,80,12,train,95,63.832935560859184,5,0.1676,12,22,7,1,False,time,6,3,1,2,0.5,0.25,1,1,1,56.58847765788115,51.06227339620117,59.32638990288555,90,25,4
1218,static-inc:41,static-inc,80,13,train,109,68.16346790205162,7,0.3022,16,29,8,3,True,success,6,3,1,3,0.46153846153846156,0.23076923076923078,1,1,1,56.58847765788115,51.06227339620117,60.828571788876765,22.478,7,7
1219,static-inc:41,static-inc,80,14,train,65,72.28868841082581,7,0.2882,17,31,8,6,True,success,7,3,1,3,0.5,0.21428571428571427,1,1,1,58.24204769276264,51.06227339620117,60.828571788876765,21.288,9,7
1220,static-inc:41,static-inc,80,15,train,190,78.45248029670839,7,0.2157,16,30,8,2,False,time,8,3,1,3,0.5333333333333333,0.2,1,1,1,59.99787778252055,51.06227339620117,60.828571788876765,90,23,6
1221,static-inc:41,static-inc,80,16,post-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,8,3,1,4,0.5,0.1875,1,1,1,59.99787778252055,51.06227339620117,65.23454891583467,35.823,9,5
1222,static-inc:41,static-inc,80,17,post-test,303,69.83363148479428,6,0.2236,15,28,6,3,True,success,9,3,1,4,0.5294117647058824,0.17647058823529413,1,1,1,57.8040250480923,51.06227339620117,65.23454891583467,27.059,6,6
1223,static-inc:41,static-inc,80,18,post-test,306,83.8921568627451,7,0.1632,15,26,8,1,False,time,10,3,1,4,0.5555555555555556,0.16666666666666666,1,1,1,59.006985691762495,51.06227339620117,65.23454891583467,90,22,6
1224,dda:3,dda,83,1,pre-test,302,40.168410805548795,5,0.4109,10,18,2,1,True,success,0,0,0,0,0.0,0.0,0,0,0,0,0,0,46.324,19,5
1225,dda:3,dda,83,2,pre-test,304,69.52080344332855,6,0.2788,15,33,17,3,False,blunder,1,0,0,0,0.5,0.0,1,0,0,40.168410805548795,0,0,20.164,8,5
1226,dda:3,dda,83,3,pre-test,306,83.8921568627451,7,0.1632,15,26,8,1,True,success,1,1,0,0,0.3333333333333333,0.3333333333333333,1,1,0,40.168410805548795,69.52080344332855,0,19.956,7,7
1227,dda:4,dda,84,1,pre-test,306,83.8921568627451,7,0.1632,15,26,8,1,False,time,0,0,0,0,0.0,0.0,0,0,0,0,0,0,90,9,5
1228,dda:3,dda,83,4,train,31,53.63271875914545,5,0.3417,12,27,15,2,False,blunder,2,1,0,0,0.5,0.25,1,1,0,62.03028383414694,69.52080344332855,0,41.657,15,4
1229,dda:1,dda,81,1,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,0,0,0,0,0.0,0.0,0,0,0,0,0,0,21.353,7,5
1230,dda:4,dda,84,2,pre-test,304,69.52080344332855,6,0.2788,15,33,17,3,False,blunder,0,0,0,1,0.0,0.0,0,0,1,0,0,83.8921568627451,51.965,10,1
1231,dda:3,dda,83,5,train,150,53.09443269908386,6,0.4257,13,26,11,2,True,success,2,2,0,0,0.4,0.4,1,1,0,62.03028383414694,61.576761101237,0,41.104,16,6
1232,dda:4,dda,84,3,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,0,1,0,1,0.0,0.3333333333333333,0,1,1,0,69.52080344332855,83.8921568627451,21.8,7,5
1233,dda:3,dda,83,6,train,94,51.562814070351756,6,0.4776,14,25,8,5,True,success,3,2,0,0,0.5,0.3333333333333333,1,1,0,59.05166678912591,61.576761101237,0,23.893,6,6
1234,dda:3,dda,83,7,train,42,56.333503705596726,6,0.3913,13,28,13,2,True,success,4,2,0,0,0.5714285714285714,0.2857142857142857,1,1,0,57.17945360943237,61.576761101237,0,52.542,20,6
1235,dda:4,dda,84,4,train,37,51.27357032457496,6,0.647,14,28,11,8,False,blunder,1,1,0,1,0.25,0.25,1,1,1,40.25320317266626,69.52080344332855,83.8921568627451,75.985,12,4
1236,dda:1,dda,81,2,pre-test,303,69.83363148479428,6,0.2236,15,28,6,3,True,success,1,0,0,0,0.5,0.0,1,0,0,40.25320317266626,0,0,61.737,14,6
1237,dda:4,dda,84,5,train,50,41.441668073611346,5,0.5923,12,21,5,6,True,success,1,2,0,1,0.2,0.4,1,1,1,40.25320317266626,60.397186883951754,83.8921568627451,19.248,5,5
1238,dda:1,dda,81,3,pre-test,306,83.8921568627451,7,0.1632,15,26,8,1,False,blunder,2,0,0,0,0.6666666666666666,0.0,1,0,0,55.04341732873027,0,0,62.924,17,4
1239,dda:3,dda,83,8,train,32,53.13796058269066,6,0.3501,13,23,5,2,False,time,5,2,0,0,0.625,0.25,1,1,0,57.01026362866524,61.576761101237,0,90,26,6
1240,dda:3,dda,83,9,train,22,55.4754945642488,7,0.5611,15,28,15,8,False,quick_blunder,5,2,0,1,0.5555555555555556,0.2222222222222222,1,1,1,57.01026362866524,61.576761101237,53.13796058269066,19.2,7,4
1241,dda:4,dda,84,6,train,66,52.268242967794535,7,0.4906,15,23,4,6,False,time,2,2,0,1,0.3333333333333333,0.3333333333333333,1,1,1,40.84743562313881,60.397186883951754,83.8921568627451,90,22,6
1242,dda:3,dda,83,10,train,143,45.37207122774133,5,0.5335,12,24,12,4,True,success,5,3,1,1,0.5,0.3,1,1,1,57.01026362866524,59.5430055889076,53.13796058269066,27.504,5,5
1243,dda:4,dda,84,7,train,57,47.125475285171106,6,0.6575,14,24,8,9,True,success,2,2,0,2,0.2857142857142857,0.2857142857142857,1,1,1,40.84743562313881,60.397186883951754,68.08019991526982,15.072,6,6
1244,dda:2,dda,82,1,pre-test,305,83.61370716510903,7,0.1605,15,25,4,1,False,quick_blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16.05,8,6
1245,dda:4,dda,84,8,train,47,48.10946960523129,5,0.4129,12,24,11,4,False,blunder,3,2,0,2,0.375,0.25,1,1,1,42.940115510482904,60.397186883951754,68.08019991526982,29.08,11,4
1246,dda:1,dda,81,4,train,94,51.562814070351756,6,0.4776,14,25,8,5,True,success,2,1,0,0,0.5,0.25,1,1,0,55.04341732873027,83.8921568627451,0,80.703,20,6
1247,dda:5,dda,85,1,pre-test,304,69.52080344332855,6,0.2788,15,33,17,3,False,blunder,0,0,0,0,0.0,0.0,0,0,0,0,0,0,37.75,6,4
1248,dda:3,dda,83,11,train,37,51.27357032457496,6,0.647,14,28,11,8,True,success,6,3,1,1,0.5454545454545454,0.2727272727272727,1,1,1,55.07056489517793,59.5430055889076,53.13796058269066,39.98,12,6
1249,dda:4,dda,84,9,train,134,45.229132569558104,5,0.4888,12,23,4,4,True,success,3,3,0,2,0.3333333333333333,0.3333333333333333,1,1,1,42.940115510482904,56.30128112437827,68.08019991526982,15.845,7,5
1250,dda:5,dda,85,2,pre-test,305,83.61370716510903,7,0.1605,15,25,4,1,False,blunder,0,1,0,0,0.0,0.5,0,1,0,0,69.52080344332855,0,34.874,7,4
1251,dda:1,dda,81,5,train,16,46.11876388608362,6,0.4951,13,21,2,4,True,success,3,1,0,0,0.6,0.2,1,1,0,53.8832162426041,83.8921568627451,0,41.512,10,6
1252,dda:2,dda,82,2,pre-test,303,69.83363148479428,6,0.2236,15,28,6,3,False,blunder,0,1,1,0,0.0,0.5,0,1,0,0,83.61370716510903,0,58.73,30,5
1253,dda:5,dda,85,3,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,False,quick_blunder,0,2,0,0,0.0,0.6666666666666666,0,1,0,0,76.56725530421879,0,17.463,5,4
1254,dda:3,dda,83,12,train,66,52.268242967794535,7,0.4906,15,23,4,6,True,success,7,3,1,1,0.5833333333333334,0.25,1,1,1,54.5281370993775,59.5430055889076,53.13796058269066,56.877,19,7
1255,dda:3,dda,83,13,train,35,50.78914919852035,7,0.6488,16,24,3,19,True,success,8,3,1,1,0.6153846153846154,0.23076923076923078,1,1,1,54.24565033292963,59.5430055889076,53.13796058269066,17.417,7,7
1256,dda:5,dda,85,4,train,112,35.44822373393802,5,0.5292,11,15,3,4,False,quick_blunder,0,3,1,0,0.0,0.75,0,1,0,0,64.46257126036795,0,17.316,5,3
1257,dda:4,dda,84,10,train,122,48.31393568147014,5,0.3265,12,21,2,3,True,success,4,3,0,2,0.4,0.3,1,1,1,43.5123697752517,56.30128112437827,68.08019991526982,70.791,9,5
1258,dda:1,dda,81,6,train,57,47.125475285171106,6,0.6575,14,24,8,9,False,blunder,4,1,0,0,0.6666666666666666,0.16666666666666666,1,1,0,51.94210315347398,83.8921568627451,0,42.768,10,5
1259,dda:3,dda,83,14,train,2,47.97694840834248,5,0.4555,12,25,14,3,True,success,9,3,1,1,0.6428571428571429,0.21428571428571427,1,1,1,53.8615946513286,59.5430055889076,53.13796058269066,11.674,5,5
1260,dda:2,dda,82,3,pre-test,301,40.25320317266626,5,0.3278,10,15,1,1,True,success,0,2,1,0,0.0,0.6666666666666666,0,1,0,0,76.72366932495166,0,42.306,21,5
1261,dda:4,dda,84,11,train,92,50.23218956762579,6,0.6499,15,26,9,14,True,success,5,3,0,2,0.45454545454545453,0.2727272727272727,1,1,1,44.47268295649538,56.30128112437827,68.08019991526982,21.063,8,6
1262,dda:1,dda,81,7,train,113,40.160864785635766,5,0.5458,11,20,4,3,True,success,4,2,0,0,0.5714285714285714,0.2857142857142857,1,1,0,51.94210315347398,65.5088160739581,0,18.119,5,5
1263,dda:5,dda,85,5,train,167,36.9009900990099,5,0.505,11,16,2,4,True,success,0,4,2,0,0.0,0.8,0,1,0,0,57.20898437876047,0,24.756,5,5
1264,dda:1,dda,81,8,train,125,44.074197120708746,5,0.4515,11,22,8,2,True,success,5,2,0,0,0.625,0.25,1,1,0,49.585855479906336,65.5088160739581,0,14.893,5,5
1265,dda:2,dda,82,4,train,171,38.899029895070285,5,0.5051,11,18,2,4,False,quick_blunder,1,2,1,0,0.25,0.5,1,1,0,40.25320317266626,76.72366932495166,0,10.767,5,4
1266,dda:3,dda,83,15,train,38,58.60120693990445,7,0.3977,15,26,14,4,True,success,10,3,1,1,0.6666666666666666,0.2,1,1,1,53.27313002702999,59.5430055889076,53.13796058269066,39.001,13,7
1267,dda:5,dda,85,6,train,10,39.35186002058521,5,0.6801,12,20,6,6,False,blunder,1,4,2,0,0.16666666666666666,0.6666666666666666,1,1,0,36.9009900990099,57.20898437876047,0,21.63,5,4
1268,dda:4,dda,84,12,train,62,54.618213157138754,6,0.6962,15,31,20,10,False,blunder,6,3,0,2,0.5,0.25,1,1,1,45.43260072501712,56.30128112437827,68.08019991526982,35.196,8,4
1269,dda:2,dda,82,5,train,112,35.44822373393802,5,0.5292,11,15,3,4,True,success,1,3,2,0,0.2,0.6,1,1,0,40.25320317266626,64.11545618165786,0,15.465,5,5
1270,dda:1,dda,81,9,train,185,51.06711409395973,6,0.596,15,26,6,11,True,success,6,2,0,0,0.6666666666666666,0.2222222222222222,1,1,0,48.66724575337341,65.5088160739581,0,26.846,6,6
1271,dda:3,dda,83,16,post-test,305,83.61370716510903,7,0.1605,15,25,4,1,True,success,11,3,1,1,0.6875,0.1875,1,1,1,53.75750065547313,59.5430055889076,53.13796058269066,20.492,7,7
1272,dda:2,dda,82,6,train,13,41.73667656823344,5,0.5723,12,21,4,5,True,success,2,3,2,0,0.3333333333333333,0.5,1,1,0,37.85071345330214,64.11545618165786,0,12.086,5,5
1273,dda:5,dda,85,7,train,171,38.899029895070285,5,0.5051,11,18,2,4,False,blunder,1,5,2,0,0.14285714285714285,0.7142857142857143,1,1,0,36.9009900990099,53.63755950712541,0,23.897,5,4
1274,dda:1,dda,81,10,train,122,48.31393568147014,5,0.3265,12,21,2,3,True,success,7,2,0,0,0.7,0.2,1,1,0,49.01008408774288,65.5088160739581,0,30.612,7,5
1275,dda:3,dda,83,17,post-test,303,69.83363148479428,6,0.2236,15,28,6,3,True,success,12,3,1,1,0.7058823529411765,0.17647058823529413,1,1,1,56.24551786460946,59.5430055889076,53.13796058269066,43.393,6,6
1276,dda:2,dda,82,7,train,62,54.618213157138754,6,0.6962,15,31,20,10,True,success,3,3,2,0,0.42857142857142855,0.42857142857142855,1,1,0,39.146034491612575,64.11545618165786,0,42.842,10,6
1277,dda:1,dda,81,11,train,117,57.73741007194245,7,0.4448,15,27,8,4,True,success,8,2,0,0,0.7272727272727273,0.18181818181818182,1,1,0,48.92306553695879,65.5088160739581,0,27.625,9,7
1278,dda:4,dda,84,13,train,142,49.326530612244895,6,0.3675,13,20,6,3,False,blunder,6,4,0,2,0.46153846153846156,0.3076923076923077,1,1,1,45.43260072501712,55.88051413256839,68.08019991526982,73.61,20,5
